Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity,day_of_week,month,quarter,is_weekend,weather_code,roadwork_code,speed_lag_1d,volume_lag_1d,congestion_lag_1d,speed_lag_2d,volume_lag_2d,congestion_lag_2d,speed_lag_3d,volume_lag_3d,congestion_lag_3d,speed_lag_7d,volume_lag_7d,congestion_lag_7d,speed_rolling_3d,speed_rolling_7d
2022-03-28,Indiranagar,100 Feet Road,34038,38.838235638312696,1.5,100.0,100.0,0,118.076,20.383742650379915,60.88533102232472,81.41681826493269,114,Clear,No,0,3,1,0,0,0,38.02895262542931,39068.0,100.0,20.8317647205081,36650.0,100.0,42.30900681323532,24436.0,77.70344247303738,33.533682259563975,35484.0,100.0,33.7232413863909,30.256047626227648
2022-03-29,Indiranagar,100 Feet Road,46778,45.104418828265366,1.5,100.0,100.0,2,143.55599999999998,15.63615910140583,82.47191410648551,50.68021977253341,97,Clear,Yes,1,3,1,0,0,1,38.838235638312696,34038.0,100.0,38.02895262542931,39068.0,100.0,20.8317647205081,36650.0,100.0,23.68931370065029,37476.0,100.0,32.5663176614167,31.013840966048896
2022-03-30,Indiranagar,100 Feet Road,25784,22.22050114678802,1.5,78.34347989749075,100.0,2,101.568,52.18430448999444,67.38140202946576,63.660175302511625,97,Rain,No,2,3,1,0,3,0,45.104418828265366,46778.0,100.0,38.838235638312696,34038.0,100.0,38.02895262542931,39068.0,100.0,20.0,53125.0,100.0,40.65720236400245,34.07314169856534
2022-03-31,Indiranagar,100 Feet Road,21501,38.47098014821551,1.231762252434662,77.6334160523569,100.0,3,93.002,68.48774954689978,89.19496050570564,87.46376684120523,90,Overcast,No,3,3,1,0,2,0,22.22050114678802,25784.0,78.34347989749075,45.104418828265366,46778.0,100.0,38.838235638312696,34038.0,100.0,33.39961326420656,30316.0,100.0,35.38771853778869,34.39035614810648
2022-04-01,Indiranagar,100 Feet Road,13099,44.05825215270701,1.3395009866675371,43.89372448259081,67.56187708460544,0,76.19800000000001,58.187769344883584,70.89538317053157,91.60310483770756,176,Clear,No,4,4,2,0,0,0,38.47098014821551,21501.0,77.6334160523569,22.22050114678802,25784.0,78.34347989749075,45.104418828265366,46778.0,100.0,42.30900681323532,24436.0,77.70344247303738,35.265300041089624,35.11483713153633
2022-04-02,Indiranagar,100 Feet Road,22349,45.4646127315419,1.0470706050581196,68.01382429299052,100.0,0,94.698,10.739698594211006,86.94066109888436,71.18450893302486,100,Clear,No,5,4,2,1,0,0,44.05825215270701,13099.0,43.89372448259081,38.47098014821551,21501.0,77.6334160523569,22.22050114678802,25784.0,78.34347989749075,20.8317647205081,36650.0,100.0,34.91657781590351,35.36472932288943
2022-04-03,Indiranagar,100 Feet Road,21300,50.91214784616692,1.0319660437386426,61.01108369170508,100.0,0,92.6,62.66176794714192,75.0070559325241,74.30017241191133,97,Clear,No,6,4,2,1,0,0,45.4646127315419,22349.0,68.01382429299052,44.05825215270701,13099.0,43.89372448259081,38.47098014821551,21501.0,77.6334160523569,38.02895262542931,39068.0,100.0,42.66461501082147,38.88370761017997
2022-04-04,Indiranagar,100 Feet Road,51373,26.00632720162744,1.5,100.0,100.0,2,152.74599999999998,71.80667190932479,72.29490876816179,84.59962610283722,108,Clear,No,0,4,2,0,0,0,50.91214784616692,21300.0,61.01108369170508,45.4646127315419,22349.0,68.01382429299052,44.05825215270701,13099.0,43.89372448259081,38.838235638312696,34038.0,100.0,46.81167091013861,40.72416407028534
2022-04-05,Indiranagar,100 Feet Road,25278,28.471289640963946,1.5,87.9774491046288,100.0,3,100.556,34.6937926099869,94.8654708208022,65.44326005060789,101,Windy,No,1,4,2,0,4,0,26.00632720162744,51373.0,100.0,50.91214784616692,21300.0,61.01108369170508,45.4646127315419,22349.0,68.01382429299052,45.104418828265366,46778.0,100.0,40.794362593112076,38.89103429361602
2022-04-06,Indiranagar,100 Feet Road,33908,21.50356265137496,1.5,100.0,100.0,5,117.816,79.77338094904863,63.95809206746139,84.13209007225304,92,Rain,No,2,4,2,0,3,0,28.471289640963946,25278.0,87.9774491046288,26.00632720162744,51373.0,100.0,50.91214784616692,21300.0,61.01108369170508,22.22050114678802,25784.0,78.34347989749075,35.12992156291943,36.51487298114439
2022-04-07,Indiranagar,100 Feet Road,38586,22.92395492433539,1.5,100.0,100.0,2,127.172,71.87132783901173,60.208500739077,96.68082596151837,100,Overcast,No,3,4,2,0,2,0,21.50356265137496,33908.0,100.0,28.471289640963946,25278.0,87.9774491046288,26.00632720162744,51373.0,100.0,38.47098014821551,21501.0,77.6334160523569,25.327059831322106,36.41245319608539
2022-04-08,Indiranagar,100 Feet Road,47572,43.69825681396013,1.5,100.0,100.0,3,145.144,55.19797276219685,82.37608463592963,52.28881697143628,119,Windy,No,4,4,2,0,4,0,22.92395492433539,38586.0,100.0,21.50356265137496,33908.0,100.0,28.471289640963946,25278.0,87.9774491046288,44.05825215270701,13099.0,43.89372448259081,24.29960240555809,34.19144959267394
2022-04-09,Indiranagar,100 Feet Road,36592,36.13757683480277,1.5,100.0,100.0,1,123.184,48.01087570100419,75.34007524463628,50.07128641437663,107,Fog,No,5,4,2,1,1,0,43.69825681396013,47572.0,100.0,22.92395492433539,38586.0,100.0,21.50356265137496,33908.0,100.0,45.4646127315419,22349.0,68.01382429299052,29.375258129890153,34.14002168713866
2022-04-10,Indiranagar,100 Feet Road,38415,34.63552679741962,1.5,100.0,100.0,2,126.83,48.16335803632075,82.17820911466558,81.59664814257222,98,Clear,No,6,4,2,1,0,0,36.13757683480277,36592.0,100.0,43.69825681396013,47572.0,100.0,22.92395492433539,38586.0,100.0,50.91214784616692,21300.0,61.01108369170508,34.25326285769943,32.80758798760451
2022-04-11,Indiranagar,100 Feet Road,12675,43.35370902471812,1.2505204379095465,33.92911406141803,67.22493613395025,0,75.35,27.06386451579092,71.88363875121283,78.86011180629788,202,Fog,No,0,4,2,0,1,0,34.63552679741962,38415.0,100.0,36.13757683480277,36592.0,100.0,43.69825681396013,47572.0,100.0,26.00632720162744,51373.0,100.0,38.15712014872751,30.482356409212038
2022-04-12,Indiranagar,100 Feet Road,37837,34.17113016125135,1.5,100.0,100.0,4,125.674,10.853128570821976,73.28300968725344,53.11218630793905,101,Clear,No,1,4,2,0,0,0,43.35370902471812,12675.0,33.92911406141803,34.63552679741962,38415.0,100.0,36.13757683480277,36592.0,100.0,28.471289640963946,25278.0,87.9774491046288,38.042270885646836,32.9605538125107
2022-04-13,Indiranagar,100 Feet Road,30410,32.58847507738347,1.5,100.0,100.0,2,110.82,27.09676276617232,96.14331941206568,54.97497071283078,105,Clear,No,2,4,2,0,0,0,34.17113016125135,37837.0,100.0,43.35370902471812,12675.0,33.92911406141803,34.63552679741962,38415.0,100.0,21.50356265137496,33908.0,100.0,37.38678866112969,33.77481674398033
2022-04-14,Indiranagar,100 Feet Road,12829,54.26708473009714,1.3650410086955604,47.37397375344057,67.43194942244001,1,75.658,39.88764759337064,96.08469234569112,82.5484285953735,196,Clear,No,3,4,2,0,0,0,32.58847507738347,30410.0,100.0,34.17113016125135,37837.0,100.0,43.35370902471812,12675.0,33.92911406141803,22.92395492433539,38586.0,100.0,36.704438087784304,35.35837566198155
2022-04-15,Indiranagar,100 Feet Road,13816,58.47678085512624,1.2914836993901408,51.27756363664281,71.78772688210607,1,77.632,38.29650290876356,91.04519890457595,97.67134917004066,175,Clear,No,4,4,2,0,0,0,54.26708473009714,12829.0,47.37397375344057,32.58847507738347,30410.0,100.0,34.17113016125135,37837.0,100.0,43.69825681396013,47572.0,100.0,40.34222998957731,39.835965634233226
2022-04-16,Indiranagar,100 Feet Road,52085,43.22342298687552,1.5,100.0,100.0,3,154.17000000000002,17.730405991610155,78.86348265836611,62.19119263002024,95,Clear,Yes,5,4,2,1,0,1,58.47678085512624,13816.0,51.27756363664281,54.26708473009714,12829.0,47.37397375344057,32.58847507738347,30410.0,100.0,36.13757683480277,36592.0,100.0,48.44411355420228,41.94718335439982
2022-04-17,Indiranagar,100 Feet Road,12674,60.16347465799197,1.264590707542515,50.22288852721509,66.20960787061018,3,75.348,17.621713122181603,78.36519631101746,89.38005732308221,154,Clear,No,6,4,2,1,0,0,43.22342298687552,52085.0,100.0,58.47678085512624,13816.0,51.27756363664281,54.26708473009714,12829.0,47.37397375344057,34.63552679741962,38415.0,100.0,51.98909619069963,42.95944709041021
2022-04-18,Indiranagar,100 Feet Road,25666,37.26592126177998,1.5,81.69498159500017,100.0,3,101.332,20.09759198816141,81.65717577219986,80.72168274175476,99,Clear,No,0,4,2,0,0,0,60.16347465799197,12674.0,50.22288852721509,43.22342298687552,52085.0,100.0,58.47678085512624,13816.0,51.27756363664281,43.35370902471812,12675.0,33.92911406141803,53.95455949999791,46.60629678477768
2022-04-19,Indiranagar,100 Feet Road,40077,24.80031281232312,1.5,100.0,100.0,1,130.154,17.34330704445179,94.88441635172109,75.83302479009701,97,Clear,No,1,4,2,0,0,0,37.26592126177998,25666.0,81.69498159500017,60.16347465799197,12674.0,50.22288852721509,43.22342298687552,52085.0,100.0,34.17113016125135,37837.0,100.0,46.88427296888248,45.736612818643664
2022-04-20,Indiranagar,100 Feet Road,39051,36.25558522473578,1.5,100.0,100.0,3,128.102,12.152705835680145,97.37498161530004,57.38641529252871,110,Fog,No,2,4,2,0,1,0,24.80031281232312,40077.0,100.0,37.26592126177998,25666.0,81.69498159500017,60.16347465799197,12674.0,50.22288852721509,32.58847507738347,30410.0,100.0,40.743236244031685,44.39792462593963
2022-04-21,Indiranagar,100 Feet Road,24205,38.73499783956673,1.275439808270198,77.20632767572056,100.0,0,98.41,16.950534240776257,88.07019089033993,68.40348526086494,105,Overcast,No,3,4,2,0,2,0,36.25558522473578,39051.0,100.0,24.80031281232312,40077.0,100.0,37.26592126177998,25666.0,81.69498159500017,54.26708473009714,12829.0,47.37397375344057,32.773939766279625,44.92179750413282
2022-04-22,Indiranagar,100 Feet Road,36123,40.54967164998613,1.5,100.0,100.0,1,122.246,61.53663177005825,89.28870240211445,58.25743560549872,124,Clear,No,4,4,2,0,0,0,38.73499783956673,24205.0,77.20632767572056,36.25558522473578,39051.0,100.0,24.80031281232312,40077.0,100.0,58.47678085512624,13816.0,51.27756363664281,33.26363195887521,42.70292794834277
2022-04-23,Indiranagar,100 Feet Road,45339,29.164394521039263,1.5,100.0,100.0,0,140.678,25.47461055330517,78.22734666005266,66.55021679915907,106,Clear,No,5,4,2,1,0,0,40.54967164998613,36123.0,100.0,38.73499783956673,24205.0,77.20632767572056,36.25558522473578,39051.0,100.0,43.22342298687552,52085.0,100.0,38.513418238096214,40.14191234760846
2022-04-24,Indiranagar,100 Feet Road,37670,26.869771478311776,1.5,100.0,100.0,0,125.34,17.59105324258833,88.97427739319343,57.08576041237862,99,Clear,No,6,4,2,1,0,0,29.164394521039263,45339.0,100.0,40.54967164998613,36123.0,100.0,38.73499783956673,24205.0,77.20632767572056,60.16347465799197,12674.0,50.22288852721509,36.149688003530706,38.13347970963186
2022-04-25,Indiranagar,100 Feet Road,37842,31.40159539219612,1.5,100.0,100.0,0,125.684,37.82610260788648,97.91220073449873,62.48250463791514,114,Rain,No,0,4,2,0,3,0,26.869771478311776,37670.0,100.0,29.164394521039263,45339.0,100.0,40.54967164998613,36123.0,100.0,37.26592126177998,25666.0,81.69498159500017,32.19461254977906,33.37723639824897
2022-04-26,Indiranagar,100 Feet Road,43058,23.079217354241827,1.5,100.0,100.0,2,136.116,59.57371565807755,73.21310757466217,59.01168259092306,100,Clear,No,1,4,2,0,0,0,31.40159539219612,37842.0,100.0,26.869771478311776,37670.0,100.0,29.164394521039263,45339.0,100.0,24.80031281232312,40077.0,100.0,29.14525379718238,32.53947555973699
2022-04-27,Indiranagar,100 Feet Road,37423,20.0,1.5,100.0,100.0,2,124.846,40.02503413118423,90.48803091704328,97.65912984554429,122,Fog,No,2,4,2,0,1,0,23.079217354241827,43058.0,100.0,31.40159539219612,37842.0,100.0,26.869771478311776,37670.0,100.0,36.25558522473578,39051.0,100.0,27.116861408249903,32.29360478001109
2022-04-28,Indiranagar,100 Feet Road,31032,41.28871254452503,1.5,100.0,100.0,0,112.064,73.11509244392165,81.82574473297254,93.4313632739766,114,Clear,No,3,4,2,0,0,0,20.0,37423.0,100.0,23.079217354241827,43058.0,100.0,31.40159539219612,37842.0,100.0,38.73499783956673,24205.0,77.20632767572056,24.826937582145977,29.97137831933455
2022-04-29,Indiranagar,100 Feet Road,54821,43.44905922621709,1.5,100.0,100.0,0,159.642,25.41728583019603,86.62136000680056,94.7572868412284,105,Clear,No,4,4,2,0,0,0,41.28871254452503,31032.0,100.0,20.0,37423.0,100.0,23.079217354241827,43058.0,100.0,40.54967164998613,36123.0,100.0,28.122643299588947,30.336194705757162
2022-04-30,Indiranagar,100 Feet Road,25391,36.91442047344609,1.5,76.5568869089397,100.0,3,100.782,14.456433326870531,62.6335096865721,52.13723032623045,97,Clear,No,5,4,2,1,0,0,43.44905922621709,54821.0,100.0,41.28871254452503,31032.0,100.0,20.0,37423.0,100.0,29.164394521039263,45339.0,100.0,34.91259059024737,30.750392930933014
2022-05-01,Indiranagar,100 Feet Road,11109,25.516214932678487,1.1042517191499863,30.48254540538448,51.93427479912863,0,72.218,44.54091903937961,62.51905760586643,97.32290472952748,212,Clear,No,6,5,2,1,0,0,36.91442047344609,25391.0,76.5568869089397,43.44905922621709,54821.0,100.0,41.28871254452503,31032.0,100.0,26.869771478311776,37670.0,100.0,40.55073074806273,31.857539495562566
2022-05-02,Indiranagar,100 Feet Road,30608,52.47059144553514,1.5,100.0,100.0,1,111.216,73.9017221655888,86.75812309829215,71.89930107809829,102,Fog,No,0,5,2,0,1,0,25.516214932678487,11109.0,30.48254540538448,36.91442047344609,25391.0,76.5568869089397,43.44905922621709,54821.0,100.0,31.40159539219612,37842.0,100.0,35.29323154411389,31.66417427475781
2022-05-03,Indiranagar,100 Feet Road,23214,56.07272972003804,1.3296597620799564,74.04635630330485,100.0,1,96.428,76.37449432708252,82.94423144495212,75.39100073454011,111,Clear,No,1,5,2,0,0,0,52.47059144553514,30608.0,100.0,25.516214932678487,11109.0,30.48254540538448,36.91442047344609,25391.0,76.5568869089397,23.079217354241827,43058.0,100.0,38.30040895055324,34.67403085380624
2022-05-05,Indiranagar,100 Feet Road,30798,38.367229815965,1.5,100.0,100.0,3,111.596,76.31369584565435,93.80449652284643,99.12939057759004,106,Clear,No,3,5,2,0,0,0,56.07272972003804,23214.0,74.04635630330485,52.47059144553514,30608.0,100.0,25.516214932678487,11109.0,30.48254540538448,20.0,37423.0,100.0,44.68651203275056,39.3873897632057
2022-05-06,Indiranagar,100 Feet Road,46696,56.74837707063181,1.5,100.0,100.0,1,143.392,35.59903711365514,65.5516188940388,84.48443403311455,99,Clear,No,4,5,2,0,0,0,38.367229815965,30798.0,100.0,56.07272972003804,23214.0,74.04635630330485,52.47059144553514,30608.0,100.0,41.28871254452503,31032.0,100.0,48.970183660512724,42.01127973691498
2022-05-07,Indiranagar,100 Feet Road,44744,28.900972930507976,1.5,100.0,100.0,2,139.488,50.49296461096069,99.44999425887536,99.9950488504616,113,Clear,No,5,5,2,1,0,0,56.74837707063181,46696.0,100.0,38.367229815965,30798.0,100.0,56.07272972003804,23214.0,74.04635630330485,43.44905922621709,54821.0,100.0,50.39611220221161,44.219803240644524
2022-05-09,Indiranagar,100 Feet Road,22545,57.17548021950716,1.0540281425223736,71.44755451835499,100.0,7,95.09,26.12944657496373,69.3071270728834,83.11577622210633,100,Rain,Yes,0,5,2,0,3,1,28.900972930507976,44744.0,100.0,56.74837707063181,46696.0,100.0,38.367229815965,30798.0,100.0,36.91442047344609,25391.0,76.5568869089397,41.338859939034926,42.14150519840036
2022-05-10,Indiranagar,100 Feet Road,21238,42.67400761564514,1.0349391953925715,75.14789067842538,100.0,2,92.476,61.86038409732414,64.40381221047545,83.4874058843912,109,Windy,No,1,5,2,0,4,0,57.17548021950716,22545.0,71.44755451835499,28.900972930507976,44744.0,100.0,56.74837707063181,46696.0,100.0,25.516214932678487,11109.0,30.48254540538448,47.60827674021564,45.035942304980516
2022-05-11,Indiranagar,100 Feet Road,24471,56.51515145933001,1.2534529749064454,75.31958661663839,100.0,6,98.942,28.958522638696603,62.67388879270704,50.43406046131543,103,Clear,No,2,5,2,0,0,0,42.67400761564514,21238.0,75.14789067842538,57.17548021950716,22545.0,71.44755451835499,28.900972930507976,44744.0,100.0,52.47059144553514,30608.0,100.0,42.91682025522008,47.48705554540432
2022-05-12,Indiranagar,100 Feet Road,36038,31.92710161325282,1.5,100.0,100.0,1,122.076,34.82926306869463,96.72912222786428,99.82770540879405,121,Clear,No,3,5,2,0,0,0,56.51515145933001,24471.0,75.31958661663839,42.67400761564514,21238.0,75.14789067842538,57.17548021950716,22545.0,71.44755451835499,56.07272972003804,23214.0,74.04635630330485,52.121546431494096,48.0648498330893
2022-05-14,Indiranagar,100 Feet Road,22198,66.04179275116769,1.3642064039728026,73.82610765561434,100.0,3,94.396,70.34216120054569,83.8731288546096,79.57551098845009,103,Clear,Yes,5,5,2,1,0,1,31.92710161325282,36038.0,100.0,56.51515145933001,24471.0,75.31958661663839,42.67400761564514,21238.0,75.14789067842538,38.367229815965,30798.0,100.0,43.70542022940932,44.61547438926284
2022-05-16,Indiranagar,100 Feet Road,51625,54.37562720390904,1.5,100.0,100.0,2,153.25,11.466651920616744,62.031345569470055,80.46978817161204,103,Clear,No,0,5,2,0,0,0,66.04179275116769,22198.0,73.82610765561434,31.92710161325282,36038.0,100.0,56.51515145933001,24471.0,75.31958661663839,56.74837707063181,46696.0,100.0,51.49468194125017,48.56898338000609
2022-05-19,Indiranagar,100 Feet Road,34525,48.4648059555603,1.5,100.0,100.0,0,119.05,61.49369051522562,61.71547039357644,59.5295150560413,105,Windy,No,3,5,2,0,4,0,54.37562720390904,51625.0,100.0,66.04179275116769,22198.0,73.82610765561434,31.92710161325282,36038.0,100.0,28.900972930507976,44744.0,100.0,50.781507189443175,48.23001911333141
2022-05-20,Indiranagar,100 Feet Road,45393,42.798745284307934,1.5,100.0,100.0,1,140.786,57.02893802631272,60.14463447086271,55.4868723606225,96,Overcast,No,4,5,2,0,2,0,48.4648059555603,34525.0,100.0,54.37562720390904,51625.0,100.0,66.04179275116769,22198.0,73.82610765561434,57.17548021950716,22545.0,71.44755451835499,56.294075303545675,51.024852402624596
2022-05-21,Indiranagar,100 Feet Road,25966,35.12390076194008,1.5,93.92848196543446,100.0,1,101.932,78.29431457558537,84.31092895509607,89.05488775620984,98,Clear,No,5,5,2,1,0,0,42.798745284307934,45393.0,100.0,48.4648059555603,34525.0,100.0,54.37562720390904,51625.0,100.0,42.67400761564514,21238.0,75.14789067842538,48.54639281459242,48.97103312616756
2022-05-22,Indiranagar,100 Feet Road,24370,44.3324082182267,1.0962500906917545,89.2662417984351,100.0,0,98.74,42.71186647085476,97.94194869443504,70.92827990686793,113,Clear,No,6,5,2,1,0,0,35.12390076194008,25966.0,93.92848196543446,42.798745284307934,45393.0,100.0,48.4648059555603,34525.0,100.0,56.51515145933001,24471.0,75.31958661663839,42.129150667269435,47.89244643278113
2022-05-23,Indiranagar,100 Feet Road,38115,23.36460159443781,1.5,100.0,100.0,1,126.23,33.934841320464486,96.36895718198537,95.56540815812856,102,Overcast,No,0,5,2,0,2,0,44.3324082182267,24370.0,89.2662417984351,35.12390076194008,25966.0,93.92848196543446,42.798745284307934,45393.0,100.0,31.92710161325282,36038.0,100.0,40.7516847548249,46.15205454119494
2022-05-24,Indiranagar,100 Feet Road,29697,20.0,1.5,100.0,100.0,2,109.394,34.46380840568099,87.19164805085359,85.13732872445382,104,Clear,No,1,5,2,0,0,0,23.36460159443781,38115.0,100.0,44.3324082182267,24370.0,89.2662417984351,35.12390076194008,25966.0,93.92848196543446,66.04179275116769,22198.0,73.82610765561434,34.27363685820153,44.928840252792796
2022-05-26,Indiranagar,100 Feet Road,26324,74.42331010806686,1.5,89.95217764445341,100.0,3,102.648,40.40764257141485,68.40804857810082,93.76525783784008,100,Clear,No,3,5,2,0,0,0,20.0,29697.0,100.0,23.36460159443781,38115.0,100.0,44.3324082182267,24370.0,89.2662417984351,54.37562720390904,51625.0,100.0,29.2323366042215,38.35144128834027
2022-05-27,Indiranagar,100 Feet Road,34959,20.0,1.5,100.0,100.0,2,119.918,26.82179457834632,84.55225604701735,81.06485171083945,96,Overcast,No,4,5,2,0,2,0,74.42331010806686,26324.0,89.95217764445341,20.0,29697.0,100.0,23.36460159443781,38115.0,100.0,48.4648059555603,34525.0,100.0,39.26263723416822,41.21539598893424
